current_mret,current_sp500_ret,current_excess_ret,current_net_flow,current_mtna,current_exp_ratio,current_mgmt_fee,current_turn_ratio,current_age,current_tenure,fund_trailing_period_return,fund_trailing_max_drawdown,fund_trailing_beta_vs_sp500,trailing_avg_net_flow,trailing_sum_net_flow,trailing_avg_mtna,trailing_avg_exp_ratio,trailing_avg_mgmt_fee,trailing_avg_turn_ratio,trailing_avg_age,trailing_avg_tenure,yield10y,stock_allocation,bond_allocation,cash_allocation,portfolio_beta,technology_exposure,bond_money_exposure,indirect_equity_exposure,company_equity_exposure_proxy,top_holding_concentration,delta_stock,delta_beta,delta_technology,delta_bond_money,delta_indirect_equity,style_deviation_score,rolling_style_deviation_score,action_strength,manager_reliability_score,manager_defensive_score,manager_flow_score,manager_growth_tilt_score,holding_row_count,beta_matched_holding_count,non_individual_matched_holding_count
-0.0058046136666666,0.0144927536231882,-0.0202973672898548,-7965000.0,197.86666666666667,0.0180666666666666,0.6960000000000001,0.81,14.666666666666666,0.0,0.2320739045847915,-0.059462382,0.4689246549499699,-4053850.0,-243231000.0,182.2244444444445,0.0189377777777777,0.6970222222222221,1.184,12.36111111111111,0.0,4.72,6.3228,0.0,0.0,8.538735513636896,1.09,3.9266,0.5120648522835817,6.3228,9.5928,-1.5606999999999998,-1.9038294297651177,-1.45,-0.0605000000000002,0.0,1.4814371004139129,0.9002164617570447,1.9038294297651177,0.5574400060237911,0.2730659802194824,0.8602846927072793,0.4533938490719415,10,7,4
0.0196795038,0.0355662320980239,-0.0158867282980238,0.0,90.9,0.0022,-0.059,0.08,11.0,0.0,0.097890150790381,-0.096009254,0.4220936122854614,-148916.66666666666,-8935000.0,102.38166666666666,0.0018583333333333,-0.2006333333333333,0.0898333333333333,8.416666666666666,0.0,3.29,0.3646,0.6022,0.0332,0.0,0.0,0.027599983215,0.97269958496,0.0,1.000299568175,0.0226,0.0,0.0,9.998321499999838e-05,0.0001998901399998,0.2006200338641579,0.2006200338641579,0.0226,0.4854149657281636,0.784717517951497,0.6549956149227552,0.4963532493338752,3,0,3
-0.02614682075,-0.0136514882173297,-0.0124953325326703,-16000000.0,22.03333333333333,0.0115,0.40575,0.74,2.0,3.080082135523614,,,,,,,,,,,,2.52,0.137999954225,0.862000045775,0.0,0.1207037222622368,0.052999992371,0.079599981308,0.5608047276701625,0.137999954225,0.186399946214,-0.287000045775,-3.898877517506621,0.052999992371,-3.933698854456,0.0262780612529529,1.0494659606982386,0.2097213850809746,3.933698854456,0.599191489020368,0.4499616131508828,0.936306753018957,0.5991961342184889,10,7,5
0.0114850029,-0.0132635487262072,0.0247485516262072,0.0,7.775,0.005,-0.31225,0.21,6.0,7.490759753593429,0.2414650757113491,-0.081418297375,0.327567669955224,0.0,0.0,5.197916666666667,0.0057575,-0.3866375,0.3118333333333333,3.733333333333333,4.951311886835501,1.62,0.2405,0.7278,0.0317,0.0,0.0,0.506199913028,0.340499858859,0.0,0.846699771887,,0.0,0.0,-0.0271999549849999,0.035599937441,0.0360027474387445,0.1323657961479272,0.035599937441,0.5660873122274463,0.7939755227385629,0.4039921068609593,0.7700176127895949,10,0,10
-0.010637766,0.0161608540272135,-0.0267986200272135,0.0,191.0,,,,17.0,,0.6623223108542251,-0.030110901,0.293457152353338,-3106233.333333333,-186374000.0,204.51083333333327,,,,14.5,,2.53,0.5244,0.4396,0.036,0.1199067144241822,0.019699993134,0.156899957657,0.4269816936333789,0.138899946213,0.218799924851,0.38920003357,-0.0034815774580164,0.001300001145,-0.005200004577,0.0,0.3631841913214341,0.1245085544680338,0.38920003357,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,7,7
-0.009683106,0.0294416953444833,-0.0391248013444833,-6236000.0,654.1,0.00475,0.2645,0.46,6.0,0.0,0.2563853920541688,-0.1332300645,0.6162675330442442,34334633.333333336,2060078000.0,443.6183333333333,0.0032966666666666,0.1106333333333333,0.246,3.066666666666667,0.0,3.0,,,0.0,0.0,0.0,0.317999935152,0.315899868012,0.0,0.633899803164,,0.0,0.0,0.0010000419689999,-0.0074000358569999,0.0281257366552186,0.3100569711942059,0.0074000358569999,0.615357175143615,0.5087612337984916,0.9424964582068408,0.4468567944722937,10,0,10
-0.0107020865,0.0071490728320811,-0.017851159332081,-92000.0,11.0,0.0115,0.635,0.36,18.0,,0.4732565783691062,-0.0474809585,0.3901273109659136,-542566.6666666666,-32554000.0,13.484166666666663,0.0116291666666666,0.6557333333333334,0.3646666666666666,15.366666666666667,,1.94,0.2266999053939999,0.773300094606,0.0,0.1935785511425036,0.0,0.023799991608,0.031999988556,0.2266999053939999,0.25869989395,-0.356000094606,0.0210583078469225,0.0,0.000400009156,-0.0092000007629999,0.6670088737804589,0.1253096558816939,0.356000094606,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,9,2
0.0005696258,-0.0061079251019138,0.0066775509019138,-2112000.0,15.0,0.013025,0.2725,0.88,13.25,,0.4493236344603273,-0.0613813733333333,0.5560299705462759,-2088816.6666666667,-125329000.0,19.467777777777776,0.0137495833333333,0.5928583333333334,0.5864999999999999,13.504166666666666,,1.63,0.5527000000000001,0.2772999999999999,0.17,0.0,0.0,5.335698270911,2.255299606393,0.0,7.590997877304,-0.3372998664999999,-0.1385856341624609,0.0,0.7385995197660007,0.0225004577999996,1.5934029383936932,1.7460933416134965,0.7385995197660007,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.1033406605,-0.0503484279772448,-0.0529922325227552,-25784000.0,46.075,0.006325,-0.50125,0.32,3.5,0.0,,,,15396589.743589744,600467000.0,48.56431623931624,0.0143658119658119,0.1301217948717948,0.8805128205128206,1.6538461538461535,,3.69,0.7907,0.1707999999999999,0.0192999999999999,0.0,0.0,0.4654733335827904,0.827999687201,0.0,0.827999687201,-0.2017,0.0,0.0,0.0,0.014799919145,0.5183021743515737,0.2839725897331397,0.2017,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.00975484555,0.0254709682538631,-0.0157161227038631,0.0,40.175,0.0152249999999999,0.55,0.32,17.0,0.2354551676933607,0.1344718289613844,-0.08137924375,0.4086763623604278,0.0,0.0,59.67458333333333,0.0142975,0.55,0.468,14.6875,0.0040155144877937,1.96,0.3887,0.0,0.98,0.0,0.0,0.263799924849,0.4125538645278307,0.0,0.263799924849,,0.0,0.0,-0.0169999885559999,0.0,0.484182109590278,0.4699189108867099,0.0169999885559999,0.5633470357291286,0.5864042812627015,0.3801861971260878,0.3264349907419952,10,0,10
-0.031876138,-0.0325728670037435,0.0006967290037434,15000.0,6.6,0.0076,0.033,0.26,5.0,0.0,0.1006951871564708,-0.102591793,0.4468609485605132,49094.33962264151,2602000.0,4.590566037735849,0.013554716981132,0.5739056603773586,0.210188679245283,2.452830188679245,0.0,1.8,0.021899986267,0.978100013733,0.0,0.03897398656587,0.021899986267,0.29239989281,0.4646463948705356,0.021899986267,0.3142998790769999,0.000399990082,0.0007118364318721,0.000399990082,0.0147999382019999,0.0,0.0531492236731166,0.0504610733780939,0.0147999382019999,0.4673521144536832,0.6772682111728311,0.4677106523645686,0.5582915594092941,10,1,9
0.0686551572153846,0.0284015401915016,0.040253617023883,-719810000.0,814.3846153846154,0.0110846153846153,0.36,0.23,15.538461538461538,,0.0399289720832405,-0.1141890427272727,0.4794443899364572,-740825833.3333334,-44449550000.0,882.8374954489955,0.0115214144189144,0.3597999999999999,0.42,11.584200521700522,,2.15,2.771798830041,0.0,0.0,0.7072754697687061,0.0,2.947898206671,0.4635368486092023,2.771798830041,4.247197933186,2.182698830041,-0.0210263924382219,0.0,-1.4067010307640002,0.0,0.5083324407876766,0.4420559416339949,2.182698830041,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,6,8
0.0245109282714285,0.0207130756080919,0.0037978526633366,0.0,88.45714285714287,0.0123,0.502,0.87,21.142857142857142,0.0,0.1302359057238048,-0.146369774,0.5804136741828501,0.0,0.0,161.8645238095238,0.0116771428571428,0.4615238095238095,0.8553333333333334,18.57142857142857,0.0,3.46,0.162199935913,0.837800064087,0.0,0.174002651485989,0.0,0.107999973297,0.4635368486092023,0.162199935913,0.251799907684,-0.4936000640869999,-0.0061198284666661,0.0,0.005100011826,0.0,0.0685250617808551,0.0984318869936103,0.4936000640869999,0.5902720818884282,0.2513774104683196,0.710576469000877,0.5391432958497041,10,7,4
0.01050030444,0.0238969112786124,-0.0133966068386124,-18305000.0,105.66,0.01206,0.4779999999999999,2.34,7.2,0.0,0.5413827953999393,-0.0358344809999999,0.4790218371492238,-42397466.66666666,-2543848000.0,131.93533333333332,0.0118103333333333,0.4883333333333333,2.145,4.9,0.0,3.88,2.9999995232,0.0,0.0,1.416050400916137,0.8299999237,5.937298660275,0.5345266664172096,2.9999995232,7.567298297875,-1.7199993133000002,-0.9029208952483848,0.0599999427999999,-0.0810999108040002,0.0,0.7919584192720581,0.7919584192720581,1.7199993133000002,0.6066650978719875,0.5017951497087115,0.7740841934831006,0.6618231495280675,10,3,8
-0.0016397947777777,0.0215549851391514,-0.0231947799169291,43101000.0,106.07777777777775,0.0140444444444444,0.791,0.4,11.77777777777778,,,,,,,,,,,,,1.98,3.9799985886,0.0,0.0,4.730700948922595,0.0,6.640297765755999,0.4125538645278307,3.9799985886,9.180296773956,-0.0500001906999996,-0.0465449105241191,0.0,-0.2917009161630002,0.0,1.4882177880105982,0.2902891863503826,0.2917009161630002,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,3,8
0.0797816202,0.0320064748730777,0.0477751453269223,-76000.0,6.975,0.007325,-0.008,0.57,11.0,5.7440109514031485,-0.089561897198636,-0.141633794,0.6521511360162381,-2706980.3921568627,-138056000.0,12.27091503267974,0.0069073529411764,-0.0029019607843137,0.4711764705882353,9.07843137254902,3.5762773281797315,2.65,0.7678,0.2121999999999999,0.02,0.0,0.0,0.162999954224,0.5961998558080001,0.0,0.759199810032,,0.0,0.0,-0.00289997101,-0.001200008385,0.2168699231528777,0.0018441423241609,0.00289997101,0.6383626506398284,0.3716524409519938,0.1971345206773258,0.3520074064038296,10,0,10
0.00591374614,0.0159043090737396,-0.0099905629337396,0.0,107.92,0.01366,0.8188000000000001,0.79,23.2,4.311567419575633,-0.0377460343397819,-0.232241072,0.88512557364373,0.0,0.0,196.49475,0.0135723333333333,0.553835,0.6400000000000001,25.105,2.2307643166780746,2.01,0.211499958037,0.7885000419629999,0.0,0.3769870140981544,0.0,0.163299922944,0.4635368486092023,0.211499958037,0.3632998847949999,0.045600032806,0.0288784399879911,0.0,-0.028600006102,0.0,0.0980764661284016,0.0801619787349133,0.045600032806,0.6038438627910778,0.1940906832859142,0.4278907778452405,0.6229169489229102,10,6,4
-0.10068001225,-0.2039114178889848,0.1032314056389847,-215336000.0,365.9,0.007275,0.107,0.24,11.0,,0.2394973305573809,-0.061602673,0.430125443256408,65853866.66666666,3951232000.0,426.7341666666667,0.00719875,0.1212,0.183,8.6875,,3.81,,,0.0,0.0,0.0,0.4654733335827904,0.790699729923,0.0,0.790699729923,,0.0,0.0,0.0,0.0628998565689999,0.5559775994224021,0.0131290080485994,0.0628998565689999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.008256881,-0.0010613773892997,-0.0071955036107003,3651000.0,21.3,0.01,1.0,0.47,22.0,20.24366872005476,0.6493702186483703,-0.050097593,0.5163392964617114,25333.33333333333,1520000.0,12.925,0.01,1.0,0.442,19.166666666666668,17.702669404517454,2.04,0.5961,0.3639,0.04,7.102461162415192,1.17109960553,2.540899047779,0.4213570360869877,6.402497501226,7.803397159405,-0.0464,-0.5567527661408525,-0.1194998932290001,-0.087600145399,-0.0056246575463911,0.575902957436019,0.5123706062618667,0.5567527661408525,0.4932234441832482,0.3326784988483945,0.5252900897254267,0.5901187734272683,10,8,3
0.01701186866,-0.0058638690385687,0.0228757376985687,1190000.0,5.819999999999999,0.00592,0.1298,0.3,7.0,0.0,0.4267630788810429,-0.0503655443333333,0.389489057384712,430000.0,25800000.0,5.3293888888888885,0.0074521666666666,0.2262533333333333,0.5585,4.0,0.7304357745836185,2.42,,,0.0,0.0,0.0,0.368899803165,0.629599838251,0.0,0.998499641416,,0.0,0.0,-0.0025000762879999,0.002400035851,0.1728446921090962,0.0356245058838745,0.0025000762879999,0.7304031425078176,0.5353384816872149,0.7247436416379951,0.4868242785530416,10,0,10
-0.0084594291666666,0.0159043090737396,-0.0243637382404062,-88044000.0,182.05,0.0077,0.068,0.42,10.666666666666666,0.0,0.1481531659981514,-0.137443433,0.634617179437912,37929850.0,2275791000.0,144.32438888888888,0.007965,0.2287666666666666,0.384,9.83,0.0,2.01,,,0.0,0.0,0.0,0.150899963379,0.292399883272,0.0,0.443299846651,,0.0,0.0,-0.086100006103,0.0820999527,0.0796536642735897,0.1820495764761698,0.086100006103,0.6887060511876048,0.6108250914510229,0.7782668825473926,0.5923203721266315,10,0,10
-0.0007253,0.0262740882747309,-0.0269993882747309,0.0,54.425,0.01775,0.668,2.54,27.25,,0.0479307569376988,-0.1048292555,0.5085513569139589,0.0,0.0,70.63083333333334,0.0173275,0.6986249999999999,1.263,24.6,,3.72,0.573,0.2027,0.0458999999999999,0.5999588642812012,0.0,3.291698532189,1.5522996711519998,1.029999733,4.843998203341,0.0184999999999999,0.2914085994833678,-1.4199991226,3.177598562326,1.4068997001439998,0.947660345857214,1.0724240036690755,3.177598562326,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,1,10
-0.046728972,-0.0441627114778866,-0.0025662605221134,0.0,12.9,0.01,1.0,0.55,15.0,13.494866529774129,0.5183901386857324,-0.039125432,0.433529211148177,0.0,0.0,13.096666666666668,0.01,1.0,0.455,12.416666666666666,10.952726443075518,4.1,0.675,0.3212,0.39,6.819083906092009,3.9499988556,1.253599309967,0.5345266664172096,6.526597366374,7.984497203856,-0.0285999999999999,3.94732343977953,2.48469904897,-0.2949999999999999,0.0,1.3216922897171917,0.5552009444125118,3.94732343977953,0.4932234441832482,0.3326784988483945,0.5252900897254267,0.5901187734272683,10,6,3
0.0413839891,0.0577417459326452,-0.0163577568326452,0.0,11.8,0.01,1.0,0.47,17.0,15.24435318275154,0.157085171554717,-0.105236971,0.4985637093074442,0.0,0.0,11.865,0.01,1.0,0.4406666666666666,14.166666666666666,12.702851927903264,3.73,0.6437,0.3158999999999999,0.0404,6.4090264945798525,2.711998386456,5.5999975205,0.5019309073017177,6.898697500282,9.598696355882,-0.0065999999999999,3.125415181446685,-0.175300540766,1.2518995094409997,-0.0588738203684447,1.2302255414552858,0.5211895073298287,3.125415181446685,0.4932234441832482,0.3326784988483945,0.5252900897254267,0.5901187734272683,10,8,4
-0.005338078,0.0144927536231882,-0.0198308316231882,0.0,36.4,0.0059,0.125,0.25,8.0,,,,,0.0,0.0,42.3625,0.0039166666666666,0.0274333333333333,0.3789999999999999,6.25,,4.72,,,0.0,0.0,0.0,0.4879351477164184,0.99,0.0,0.99,,0.0,0.0,-0.2509787351935965,0.001,0.6740352996434593,0.0299902252023733,0.2509787351935965,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,8,0,8
0.03034356235,0.0355662320980239,-0.0052226697480238,3008000.0,252.85,0.008,0.8,0.87,16.0,,0.1176614653753432,-0.108764409,0.4560634825213332,-201033.3333333333,-12062000.0,273.8541666666667,0.00802,0.7998999999999999,2.197666666666667,13.375,,3.29,0.6096,0.3676,0.0227999999999999,6.811780823326439,1.355499191271,4.223899097423,0.061999969482,6.945497436470999,8.421397037476,-0.006,-0.3928399055011891,0.009699268334,1.4196998118710005,-0.4399309378197177,1.6124622844927052,0.6215511756215907,1.4196998118710005,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,6,6
-0.0175655486666666,0.0161608540272135,-0.0337264026938801,-34806000.0,,,,,17.0,,0.757690676458926,-0.0483967213333333,0.5519325416054804,-28241650.0,-1694499000.0,,,,,14.305555555555555,,2.53,0.5769,0.4231,0.0,2.320765512327003,1.530499992371,5.33249879838,0.4269816936333789,4.420499382071,6.862998790751,-0.0045,-0.7518290550693258,1.5054999923710002,2.36700036052,0.0,1.2184645912432963,0.6798521598570251,2.36700036052,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,4,8
0.00124447835,0.0440185904373844,-0.0427741120873844,8170000.0,1557.35,,,,10.0,,0.3735954750964035,-0.121725216,0.5238648241005651,-9525454.545454543,-523900000.0,1394.1909090909091,,,,7.445454545454545,,1.93,,,0.0,0.0,0.0,0.13189994812,0.8681997680719999,0.0,1.000099716192,,0.0,0.0,-0.013999991985,-0.0058000182940001,0.5511892121514069,0.021396527023896,0.013999991985,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,9,0,9
-0.018602728,0.0133583963761305,-0.0319611243761304,1925000.0,121.5,0.0148,1.48,0.42,22.0,9.57700205338809,0.7548923100328186,-0.054852321,0.5161041357984609,654100.0,39246000.0,67.16949152542372,0.0143233333333333,1.4319333333333333,0.4965,19.33333333333333,7.0347707049965775,2.54,0.111699953078,0.888300046922,0.0,0.1046520865564646,0.0777999687179999,0.078299980164,0.4269816936333789,0.111699953078,1.718299694042,-0.5331000469220001,2.099282669058844e-05,0.0006000041949999,0.0193000030519999,0.0,0.6332784021056518,0.0993274685209433,0.5331000469220001,0.4932234441832482,0.0523190172966625,0.7493759697766984,0.6336652666756988,10,6,1
0.0143884892,0.0303317334913773,-0.0159432442913773,0.0,401.5,0.0013,0.106,0.06,10.0,11.49349760438056,0.6996127669194783,-0.045647558,0.4224289496324721,0.0,0.0,345.8683333333334,0.0013516666666666,0.10695,0.1743333333333333,7.916666666666667,8.952817704768423,2.6,0.3828,0.4509999999999999,0.1662,0.0,0.0,0.218899917603,0.656699790953,0.0,0.875599708556,-0.0020999999999999,0.0,0.0,1.0000056338554941e-12,-0.0034999465949999,0.0960441265606938,0.1106670675598061,0.0034999465949999,0.412225617449062,0.641816826988213,0.546844430951899,0.6547554531906246,10,0,10
-0.010629366,-0.0381227069961369,0.0274933409961369,-1840000.0,9.3,0.0072499999999999,-0.217,0.27,7.0,0.0,0.3176998321477729,-0.1240740408,0.5264671731064415,-688900.0,-41334000.0,8.617916666666668,0.0078348333333333,-0.1808466666666666,0.4546666666666666,4.0,0.0,3.0,0.4588,0.5079999999999999,0.0332,0.0,0.0,0.319399795533,0.332699890136,0.0,0.652099685669,,0.0,0.0,0.088299827576,-0.087299957275,0.0387063981396877,0.049708313379864,0.088299827576,0.49641373174209,0.5344126812085084,0.1847719759832692,0.662636047509371,10,0,10
-0.057675296,-0.0603514515751846,0.0026761555751846,-2788000.0,99.9,0.0092,0.601,2.19,12.0,0.0,0.2624687842844006,-0.1445721985,0.6431586408989053,-6069166.666666667,-364150000.0,143.1636111111111,0.0087158333333333,0.5644500000000001,2.112,9.416666666666666,0.0,3.42,5.919998169,0.0,0.0,4.27465124416317,1.9599995613,2.1699991226,0.5019309073017177,5.919998169,10.289996624,5.338298169000001,-2.5491973277574163,0.8700003624000001,-0.2388005447339996,0.0,0.87674894216072,1.0729862479762289,5.338298169000001,0.5770233923695397,0.4194892291017478,0.749426566821831,0.4302262566047961,10,6,2
-0.0029980765,0.025580064280368,-0.028578140780368,-44494000.0,,,,,5.0,,1.176820464184808,-0.0628406355,0.4983736079704527,93292200.0,5597532000.0,,,,,2.9166666666666665,,2.72,0.6204999999999999,0.3795,0.0,0.0,0.0,0.421199798585,0.450499839783,0.0,0.871699638368,0.0345999999999998,0.0,0.0,0.0027000045839999,-0.0015000915549999,0.3269131582990922,0.2077172746156156,0.0345999999999998,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
-0.007669185,-0.016950041981528,0.009280856981528,0.0,1.25,0.0208,0.376,0.43,2.0,,,,,,,,,,,,,3.83,0.4964,0.4004999999999999,0.103,3.697599370465916,0.0,4.4363,0.0308980346421582,5.9569,5.9971,-0.0187999999999999,3.2926634878328183,-0.0179,4.3343,0.0020037876767448,1.0149730264778876,0.6741776210691967,4.3343,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,51,8,47
0.0126117846,0.0330962602595183,-0.0204844756595182,-612000.0,49.275,0.0146249999999999,0.3077499999999999,0.7,9.25,0.0,0.1549239991941541,-0.10472518625,0.476929236206809,-20436200.0,-1226172000.0,102.64083333333336,0.0146249999999999,0.34095,0.9588235294117646,6.279166666666667,0.0,3.39,0.9099998474,0.0900001526,0.0,0.3310771888707158,0.9099998474,6.681797943159999,0.038099994659,0.9099998474,7.629897785219,0.5317998474,-0.5427232514399355,0.0799999236999999,-0.12030042648,0.0168000030509999,0.9841051274089958,0.794312113496307,0.5427232514399355,0.6738313199128667,0.373086302669015,0.4298724954462659,0.5167208598654202,10,1,9
0.0006887080333333,-0.0127003753158055,0.0133890833491388,-3039000.0,45.66666666666666,,,,14.333333333333334,,0.5449106541595092,-0.0602616356666666,0.5508742863669411,-3216900.0,-193014000.0,47.452777777777776,,,,11.72222222222222,,1.88,1.335999450641,0.0,0.0,1.65274043655461,0.025999984741,7.620697040648,0.4213570360869877,1.335999450641,8.956696491289,0.799699450641,1.7448312113088036,0.0013999938959999,0.1800998307890005,-0.0056246575463911,0.9871299237110016,0.8023762962664099,1.7448312113088036,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,2,8
0.0423318396,0.0617143277218259,-0.0193824881218258,0.0,65.56666666666668,0.0034666666666666,0.027,0.25,6.666666666666667,,0.257903438170148,-0.048403708,0.4247695698944732,0.0,0.0,33.172222222222224,0.0030661764705882,0.0748627450980392,0.2511764705882353,4.1234567901234565,,1.89,,,0.0,0.0,0.0,0.682699775695,0.142399940491,0.0,0.825099716186,,0.0,0.0,0.0543999099719999,-0.04660003662,0.5280698923802647,0.0356449094857622,0.0543999099719999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.020833333,0.0069272087423597,-0.0277605417423597,-119071000.0,8188.8,0.0,0.0,0.43,6.0,,0.1524723747673187,-0.129558541,0.5769441080719561,132326933.33333331,7939616000.0,5820.34,,0.0005333333333333,0.218,3.75,,2.7,,,0.0,0.0,0.0,0.445899810786,0.268699913025,0.0,0.714599723811,,0.0,0.0,0.056299934382,-0.0479999542249999,0.4856289913858358,0.0991995440287691,0.056299934382,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
